iterations,fitness,time
0,2501.71186947,0.000133835
10,2571.29973995,0.000218803999999
20,2715.65234596,0.000325287999999
30,2906.51291762,0.000401869000001
40,2995.2395111,0.000449641000003
50,2995.2395111,0.000504706000008
60,2995.2395111,0.000567065000006
70,2995.2395111,0.000638541000001
80,2995.2395111,0.000727156000004
90,2995.2395111,0.000758153000007
100,2995.2395111,0.000827441000013
110,2995.2395111,0.000876672000018
120,2995.2395111,0.000916056000023
130,2995.2395111,0.000974403000022
140,2995.2395111,0.00100357700002
150,2995.2395111,0.00103384500002
160,2995.2395111,0.00106557200002
170,2995.2395111,0.00109584000001
180,2995.2395111,0.00112100300002
190,2995.2395111,0.00115054100002
200,2995.2395111,0.00118372600001
210,2995.2395111,0.00121399400002
220,2995.2395111,0.00124207400002
230,2995.2395111,0.00127270600002
240,2995.2395111,0.00131792500002
250,2995.2395111,0.00141638600002
260,2995.2395111,0.00146342800002
270,2995.2395111,0.00149150800002
280,2995.2395111,0.00157100600002
290,2995.2395111,0.00160054400002
300,2995.2395111,0.00167821900002
310,2995.2395111,0.00172745000002
320,2995.2395111,0.00175443500002
330,2995.2395111,0.00177850400002
340,2995.2395111,0.00180366600002
350,2995.2395111,0.00184305000002
360,2995.2395111,0.00187331700002
370,2995.2395111,0.00191306600002
380,2995.2395111,0.00196776700002
390,2995.2395111,0.00202575000003
400,2995.2395111,0.00204471300003
410,2995.2395111,0.00206477000003
420,2995.2395111,0.00208336800003
430,2995.2395111,0.00209868400003
440,2995.2395111,0.00211837600003
450,2995.2395111,0.00215229000003
460,2995.2395111,0.00217125300004
470,2995.2395111,0.00218839200004
480,2995.2395111,0.00220844900004
490,2995.2395111,0.00222668300004
500,2995.2395111,0.00224418700004
510,2995.2395111,0.00227664300004
520,2995.2395111,0.00229451200004
530,2995.2395111,0.00231493400004
540,2995.2395111,0.00234228400004
550,2995.2395111,0.00238203300004
560,2995.2395111,0.00239990200004
570,2995.2395111,0.00242178300004
580,2995.2395111,0.00245496800004
590,2995.2395111,0.00248997700004
600,2995.2395111,0.00252863300004
610,2995.2395111,0.00254759600003
620,2995.2395111,0.00257057100004
630,2995.2395111,0.00260448600004
640,2995.2395111,0.00262199000004
650,2995.2395111,0.00264387000004
660,2995.2395111,0.00266137500005
670,2995.2395111,0.00269565400005
680,2995.2395111,0.00275108400005
690,2995.2395111,0.00276713000004
700,2995.2395111,0.00280687900005
710,2995.2395111,0.00282511200005
720,2995.2395111,0.00286923800005
730,2995.2395111,0.00296514700005
740,2995.2395111,0.00298119300005
750,2995.2395111,0.00301255500005
760,2995.2395111,0.00302860100005
770,2995.2395111,0.00304245800005
780,2995.2395111,0.00306215000005
790,2995.2395111,0.00307710200005
800,2995.2395111,0.00309095900005
810,2995.2395111,0.00310664000005
820,2995.2395111,0.00312232100005
830,2995.2395111,0.00315404700005
840,2995.2395111,0.00316790400005
850,2995.2395111,0.00319926600005
860,2995.2395111,0.00322989800005
870,2995.2395111,0.00324995500005
880,2995.2395111,0.00326636500005
890,2995.2395111,0.00328459800005
900,2995.2395111,0.00330173800005
910,2995.2395111,0.00333492300005
920,2995.2395111,0.00335096900005
930,2995.2395111,0.00336409700005
940,2995.2395111,0.00338123700005
950,2995.2395111,0.00341697500005
960,2995.2395111,0.00343302000005
970,2995.2395111,0.00344797100005
980,2995.2395111,0.00346401700005
990,2995.2395111,0.00349610900005
1000,2995.2395111,0.00351908300004
1010,2995.2395111,0.00355008000005
1020,2995.2395111,0.00356539600005
1030,2995.2395111,0.00357815900005
1040,2995.2395111,0.00359347500005
1050,2995.2395111,0.00360587400005
1060,2995.2395111,0.00361973100005
1070,2995.2395111,0.00363577700005
1080,2995.2395111,0.00364890500005
1090,2995.2395111,0.00366495100005
1100,2995.2395111,0.00368099600004
1110,2995.2395111,0.00369777100004
1120,2995.2395111,0.00372694500004
1130,2995.2395111,0.00374262600004
1140,2995.2395111,0.00375648400004
1150,2995.2395111,0.00379368100004
1160,2995.2395111,0.00380936200004
1170,2995.2395111,0.00382686600005
1180,2995.2395111,0.00384254700005
1190,2995.2395111,0.00385786300005
1200,2995.2395111,0.00390891700005
1210,2995.2395111,0.00392788000005
1220,2995.2395111,0.00394429000005
1230,2995.2395111,0.00397638100005
1240,2995.2395111,0.00400664900005
1250,2995.2395111,0.00402634100005
1260,2995.2395111,0.00404056300005
1270,2995.2395111,0.00405733800005
1280,2995.2395111,0.00408031200005
1290,2995.2395111,0.00409635700005
1300,2995.2395111,0.00411057900005
1310,2995.2395111,0.00412625900005
1320,2995.2395111,0.00414157600004
1330,2995.2395111,0.00415506900004
1340,2995.2395111,0.00417257300005
1350,2995.2395111,0.00418679600005
1360,2995.2395111,0.00420393500005
1370,2995.2395111,0.00423821400005
1380,2995.2395111,0.00425316500004
1390,2995.2395111,0.00427030400004
1400,2995.2395111,0.00428634900005
1410,2995.2395111,0.00430677100005
1420,2995.2395111,0.00434615500005
1430,2995.2395111,0.00436256600005
1440,2995.2395111,0.00443513500004
1450,2995.2395111,0.00445118000004
1460,2995.2395111,0.00449092900003
1470,2995.2395111,0.00450369300004
1480,2995.2395111,0.00454271300004
1490,2995.2395111,0.00455547700004
1500,2995.2395111,0.00457152200003
1510,2995.2395111,0.00458610900004
1520,2995.2395111,0.00459960200003
1530,2995.2395111,0.00463315200003
1540,2995.2395111,0.00466269000003
1550,2995.2395111,0.00467873600003
1560,2995.2395111,0.00469077000003
1570,2995.2395111,0.00470426200003
1580,2995.2395111,0.00471921400003
1590,2995.2395111,0.00473307200004
1600,2995.2395111,0.00474656500004
1610,2995.2395111,0.00476151700004
1620,2995.2395111,0.00477610400004
1630,2995.2395111,0.00479105600004
1640,2995.2395111,0.00482205300004
1650,2995.2395111,0.00483627500004
1660,2995.2395111,0.00485049800004
1670,2995.2395111,0.00486362700004
1680,2995.2395111,0.00487748400004
1690,2995.2395111,0.00489280000004
1700,2995.2395111,0.00490665700004
1710,2995.2395111,0.00492452600005
1720,2995.2395111,0.00493984200005
1730,2995.2395111,0.00495260600005
1740,2995.2395111,0.00496719300006
1750,2995.2395111,0.00498323900005
1760,2995.2395111,0.00499746100006
1770,2995.2395111,0.00501095400006
1780,2995.2395111,0.00502554100006
1790,2995.2395111,0.00503976400006
1800,2995.2395111,0.00505289200006
1810,2995.2395111,0.00506893800006
1820,2995.2395111,0.00508243000006
1830,2995.2395111,0.00509774600006
1840,2995.2395111,0.00511160400006
1850,2995.2395111,0.00512619100005
1860,2995.2395111,0.00514150700005
1870,2995.2395111,0.00515682300006
1880,2995.2395111,0.00517141000006
1890,2995.2395111,0.00518672600006
1900,2995.2395111,0.00520641800006
1910,2995.2395111,0.00522902800006
1920,2995.2395111,0.00525090800006
1930,2995.2395111,0.00526658900007
1940,2995.2395111,0.00528774000006
1950,2995.2395111,0.00530415000006
1960,2995.2395111,0.00531946600007
1970,2995.2395111,0.00536395600007
1980,2995.2395111,0.00538510700007
1990,2995.2395111,0.00541683300007
2000,2995.2395111,0.00543616100007
2010,2995.2395111,0.00545147700007
2020,2995.2395111,0.00547335700006
2030,2995.2395111,0.00548976700006
2040,2995.2395111,0.00550909500006
2050,2995.2395111,0.00554009300006
2060,2995.2395111,0.00555686800006
2070,2995.2395111,0.00558203000006
2080,2995.2395111,0.00559880500007
2090,2995.2395111,0.00561448600007
2100,2995.2395111,0.00563308500007
2110,2995.2395111,0.00564803700007
2120,2995.2395111,0.00566627100007
2130,2995.2395111,0.00568304500007
2140,2995.2395111,0.00569909100007
2150,2995.2395111,0.00571841800007
2160,2995.2395111,0.00573336900007
2170,2995.2395111,0.00575014400007
2180,2995.2395111,0.00576691900007
2190,2995.2395111,0.00578442300007
2200,2995.2395111,0.00580593800007
2210,2995.2395111,0.00582964200007
2220,2995.2395111,0.00585225200007
2230,2995.2395111,0.00588033200007
2240,2995.2395111,0.00589491900008
2250,2995.2395111,0.00591278800007
2260,2995.2395111,0.00592883400007
2270,2995.2395111,0.00594378600007
2280,2995.2395111,0.00595946700007
2290,2995.2395111,0.00597514800008
2300,2995.2395111,0.00599739300008
2310,2995.2395111,0.00602693200008
2320,2995.2395111,0.00604006100008
2330,2995.2395111,0.00605318900008
2340,2995.2395111,0.00606850600008
2350,2995.2395111,0.00608236400007
2360,2995.2395111,0.00609549200007
2370,2995.2395111,0.00611044300008
2380,2995.2395111,0.00612393600007
2390,2995.2395111,0.00613742900007
2400,2995.2395111,0.00615201600007
2410,2995.2395111,0.00616587400007
2420,2995.2395111,0.00618119000006
2430,2995.2395111,0.00620197600006
2440,2995.2395111,0.00621619900006
2450,2995.2395111,0.00623260900007
2460,2995.2395111,0.00624610200006
2470,2995.2395111,0.00625923000006
2480,2995.2395111,0.00627491100006
2490,2995.2395111,0.00629350900007
2500,2995.2395111,0.00630590800007
2510,2995.2395111,0.00632086000007
2520,2995.2395111,0.00633471800007
2530,2995.2395111,0.00634966900007
2540,2995.2395111,0.00636498500006
2550,2995.2395111,0.00637847800007
2560,2995.2395111,0.00639270000006
2570,2995.2395111,0.00641275700006
2580,2995.2395111,0.00642588600006
2590,2995.2395111,0.00644083700006
2600,2995.2395111,0.00645578800006
2610,2995.2395111,0.00647001100006
2620,2995.2395111,0.00648350400007
2630,2995.2395111,0.00649772600006
2640,2995.2395111,0.00651231300006
2650,2995.2395111,0.00652799400006
2660,2995.2395111,0.00657722500006
2670,2995.2395111,0.00659071800006
2680,2995.2395111,0.00660566900005
2690,2995.2395111,0.00661733900005
2700,2995.2395111,0.00663630200005
2710,2995.2395111,0.00665635900005
2720,2995.2395111,0.00666985200005
2730,2995.2395111,0.00668407400005
2740,2995.2395111,0.00669793200005
2750,2995.2395111,0.00671033100006
2760,2995.2395111,0.00672747100005
2770,2995.2395111,0.00674205800005
2780,2995.2395111,0.00678180800005
2790,2995.2395111,0.00679712400004
2800,2995.2395111,0.00681134600005
2810,2995.2395111,0.00682447400005
2820,2995.2395111,0.00683906100004
2830,2995.2395111,0.00689339700004
2840,2995.2395111,0.00690907800004
2850,2995.2395111,0.00692293600004
2860,2995.2395111,0.00698711900004
2870,2995.2395111,0.00700024700004
2880,2995.2395111,0.00701301000004
2890,2995.2395111,0.00702832600004
2900,2995.2395111,0.00704364200004
2910,2995.2395111,0.00705749900004
2920,2995.2395111,0.00707755600004
2930,2995.2395111,0.00710746000004
2940,2995.2395111,0.00712095300004
2950,2995.2395111,0.00715268000004
2960,2995.2395111,0.00716544400004
2970,2995.2395111,0.00717857300004
2980,2995.2395111,0.00719388900004
2990,2995.2395111,0.00720811200004
3000,2995.2395111,0.00723983900004
3010,2995.2395111,0.00725260200004
3020,2995.2395111,0.00726864700005
3030,2995.2395111,0.00728141000005
3040,2995.2395111,0.00731240700005
3050,2995.2395111,0.00732590000005
3060,2995.2395111,0.00734085200005
3070,2995.2395111,0.00735580300005
3080,2995.2395111,0.00737075500005
3090,2995.2395111,0.00738607100005
3100,2995.2395111,0.00740977500005
3110,2995.2395111,0.00742691500005
3120,2995.2395111,0.00744332500005
3130,2995.2395111,0.00746265300005
3140,2995.2395111,0.00752027100005
3150,2995.2395111,0.00754105700005
3160,2995.2395111,0.00755527900004
3170,2995.2395111,0.00757460700004
3180,2995.2395111,0.00758992400004
3190,2995.2395111,0.00760341700004
3200,2995.2395111,0.00761836900004
3210,2995.2395111,0.00763113300004
3220,2995.2395111,0.00764644900004
3230,2995.2395111,0.00766358900004
3240,2995.2395111,0.00768036300004
3250,2995.2395111,0.00771464200005
3260,2995.2395111,0.00772813500004
3270,2995.2395111,0.00774308700004
3280,2995.2395111,0.00775803900004
3290,2995.2395111,0.00778028400004
3300,2995.2395111,0.00779523500005
3310,2995.2395111,0.00781748000004
3320,2995.2395111,0.00784665300004
3330,2995.2395111,0.00786889800005
3340,2995.2395111,0.00788421500005
3350,2995.2395111,0.00793344500005
3360,2995.2395111,0.00795386700005
3370,2995.2395111,0.00796808900004
3380,2995.2395111,0.00799142800005
3390,2995.2395111,0.00800528500005
3400,2995.2395111,0.00803810500005
3410,2995.2395111,0.00806837300005
3420,2995.2395111,0.00808441900005
3430,2995.2395111,0.00809754700006
3440,2995.2395111,0.00811213400006
3450,2995.2395111,0.00812489700006
3460,2995.2395111,0.00814677800006
3470,2995.2395111,0.00816063500006
3480,2995.2395111,0.00817595200006
3490,2995.2395111,0.00819236200006
3500,2995.2395111,0.00820585500006
3510,2995.2395111,0.00823575800005
3520,2995.2395111,0.00825581500006
3530,2995.2395111,0.00827040200006
3540,2995.2395111,0.00831161000006
3550,2995.2395111,0.00832619700006
3560,2995.2395111,0.00833823100006
3570,2995.2395111,0.00835172400006
3580,2995.2395111,0.00836631100005
3590,2995.2395111,0.00837980400005
3600,2995.2395111,0.00841080100005
3610,2995.2395111,0.00842502300005
3620,2995.2395111,0.00846987800005
3630,2995.2395111,0.00848555900005
3640,2995.2395111,0.00849941600005
3650,2995.2395111,0.00852859000005
3660,2995.2395111,0.00856177500005
3670,2995.2395111,0.00857709200005
3680,2995.2395111,0.00865695500005
3690,2995.2395111,0.00867190600005
3700,2995.2395111,0.00868977500005
3710,2995.2395111,0.00870582000005
3720,2995.2395111,0.00876599100005
3730,2995.2395111,0.00878057800006
3740,2995.2395111,0.00881121000005
3750,2995.2395111,0.00887539200006
3760,2995.2395111,0.00890821300005
3770,2995.2395111,0.00895671500005
3780,2995.2395111,0.00897093700006
3790,2995.2395111,0.00898880600006
3800,2995.2395111,0.00900339300006
3810,2995.2395111,0.00904022500007
3820,2995.2395111,0.00905554100007
3830,2995.2395111,0.00907085700008
3840,2995.2395111,0.00908653800008
3850,2995.2395111,0.00910039600007
3860,2995.2395111,0.00911680600007
3870,2995.2395111,0.00913029900007
3880,2995.2395111,0.00914525000007
3890,2995.2395111,0.00915947200006
3900,2995.2395111,0.00917333000006
3910,2995.2395111,0.00921526700006
3920,2995.2395111,0.00922985400005
3930,2995.2395111,0.00925793300005
3940,2995.2395111,0.00927215500005
3950,2995.2395111,0.00929075300004
3960,2995.2395111,0.00930534000005
3970,2995.2395111,0.00935785200005
3980,2995.2395111,0.00937645100005
3990,2995.2395111,0.00941802300005
4000,2995.2395111,0.00943188000006
4010,2995.2395111,0.00945521900005
4020,2995.2395111,0.00946980600006
4030,2995.2395111,0.00948220500005
4040,2995.2395111,0.00957592600006
4050,2995.2395111,0.00959051300006
4060,2995.2395111,0.00961604000006
4070,2995.2395111,0.00963135700006
4080,2995.2395111,0.00966673000006
4090,2995.2395111,0.00968131700007
4100,2995.2395111,0.00969772700007
4110,2995.2395111,0.00971377200006
4120,2995.2395111,0.00972799400006
4130,2995.2395111,0.00975060400006
4140,2995.2395111,0.00976446100006
4150,2995.2395111,0.00979728200006
4160,2995.2395111,0.00981113900006
4170,2995.2395111,0.00986146300006
4180,2995.2395111,0.00987714400006
4190,2995.2395111,0.00990668300006
4200,2995.2395111,0.00992564600006
4210,2995.2395111,0.00995080900007
4220,2995.2395111,0.00996430200006
4230,2995.2395111,0.00999420500007
4240,2995.2395111,0.0100102510001
4250,2995.2395111,0.0100248380001
4260,2995.2395111,0.0100397890001
4270,2995.2395111,0.0100649510001
4280,2995.2395111,0.0100809970001
4290,2995.2395111,0.0100959490001
4300,2995.2395111,0.0101109010001
4310,2995.2395111,0.0101254870001
4320,2995.2395111,0.0102089960001
4330,2995.2395111,0.0102235830001
4340,2995.2395111,0.0102440040001
4350,2995.2395111,0.0102808360001
4360,2995.2395111,0.0102957880001
4370,2995.2395111,0.0103315260001
4380,2995.2395111,0.0103461120001
4390,2995.2395111,0.0103621570001
4400,2995.2395111,0.0103763800001
4410,2995.2395111,0.0103953430001
4420,2995.2395111,0.0104099300001
4430,2995.2395111,0.0104277990001
4440,2995.2395111,0.0104456680001
4450,2995.2395111,0.0104679130001
4460,2995.2395111,0.0104992750001
4470,2995.2395111,0.0105131320001
4480,2995.2395111,0.0105339180001
4490,2995.2395111,0.0105474110001
4500,2995.2395111,0.0105795020001
4510,2995.2395111,0.0105937240001
4520,2995.2395111,0.0106261800001
4530,2995.2395111,0.0106404020001
4540,2995.2395111,0.0106615530001
4550,2995.2395111,0.0106757750001
4560,2995.2395111,0.0106954670001
4570,2995.2395111,0.0107100540001
4580,2995.2395111,0.010739228
4590,2995.2395111,0.010753085
4600,2995.2395111,0.010766942
4610,2995.2395111,0.010781894
4620,2995.2395111,0.010796846
4630,2995.2395111,0.010811068
4640,2995.2395111,0.010831854
4650,2995.2395111,0.010847535
4660,2995.2395111,0.0108679570001
4670,2995.2395111,0.010882544
4680,2995.2395111,0.010896766
4690,2995.2395111,0.010950373
4700,2995.2395111,0.01096496
4710,2995.2395111,0.010980276
4720,2995.2395111,0.010995227
4730,2995.2395111,0.011010179
4740,2995.2395111,0.01102659
4750,2995.2395111,0.011041177
4760,2995.2395111,0.011055399
4770,2995.2395111,0.0110699860001
4780,2995.2395111,0.0110838430001
4790,2995.2395111,0.011097701
4800,2995.2395111,0.011114841
4810,2995.2395111,0.011127969
4820,2995.2395111,0.011141826
4830,2995.2395111,0.011156413
4840,2995.2395111,0.011170271
4850,2995.2395111,0.011184858
4860,2995.2395111,0.011199445
4870,2995.2395111,0.011213303
4880,2995.2395111,0.01122716
4890,2995.2395111,0.011241382
4900,2995.2395111,0.011255968
4910,2995.2395111,0.011269826
4920,2995.2395111,0.011284412
4930,2995.2395111,0.011298635
4940,2995.2395111,0.011319422
4950,2995.2395111,0.011336197
4960,2995.2395111,0.011350784
4970,2995.2395111,0.011364641
4980,2995.2395111,0.011378134
4990,2995.2395111,0.011401838
