iterations,fitness,time
0,1711.47033649,9.26259999972e-05
10,2115.32228301,0.000146961999995
20,2386.95088112,0.000237400999993
30,2542.23609482,0.000319086999994
40,2739.28036327,0.00035518899999
50,2739.28036327,0.000398219999994
60,2831.78777449,0.000424476999996
70,2895.52800324,0.000450003999994
80,2895.52800324,0.000474071999996
90,2895.52800324,0.000499598999994
100,2895.52800324,0.000530595999997
110,2895.52800324,0.000556488000001
120,2895.52800324,0.000611918000004
130,2895.52800324,0.000633798000003
140,2895.52800324,0.000660784000004
150,2895.52800324,0.000683759000005
160,2895.52800324,0.000707827000006
170,2895.52800324,0.000734812000005
180,2895.52800324,0.000757057000008
190,2895.52800324,0.000781126000007
200,2895.52800324,0.000804465000009
210,2895.52800324,0.000831086000005
220,2895.52800324,0.000853696000007
230,2895.52800324,0.000898916000004
240,2895.52800324,0.000922255000006
250,2895.52800324,0.00096382800001
260,2895.52800324,0.00101087000001
270,2895.52800324,0.00102946800001
280,2895.52800324,0.001051348
290,2895.52800324,0.00107359300001
300,2895.52800324,0.00109547300001
310,2895.52800324,0.001114072
320,2895.52800324,0.001135222
330,2895.52800324,0.001158196
340,2895.52800324,0.001178618
350,2895.52800324,0.001199404
360,2895.52800324,0.001217273
370,2895.52800324,0.001261763
380,2895.52800324,0.001285831
390,2895.52800324,0.001332873
400,2895.52800324,0.001358035
410,2895.52800324,0.001386844
420,2895.52800324,0.001410548
430,2895.52800324,0.001445921
440,2895.52800324,0.001474001
450,2895.52800324,0.00150572699999
460,2895.52800324,0.001529795
470,2895.52800324,0.00155751
480,2895.52800324,0.001584861
490,2895.52800324,0.001612941
500,2895.52800324,0.001641021
510,2895.52800324,0.00166837099999
520,2895.52800324,0.001696816
530,2895.52800324,0.001724531
540,2895.52800324,0.001748964
550,2895.52800324,0.00177522000001
560,2895.52800324,0.00180293500001
570,2895.52800324,0.001829921
580,2895.52800324,0.00185399
590,2895.52800324,0.001911243
600,2895.52800324,0.001938958
610,2895.52800324,0.00196485000001
620,2895.52800324,0.00199001200001
630,2895.52800324,0.00201772700001
640,2895.52800324,0.00204143100001
650,2895.52800324,0.00206878100001
660,2895.52800324,0.00213442100002
670,2895.52800324,0.00216213600001
680,2895.52800324,0.00218656900001
690,2895.52800324,0.00221246100001
700,2895.52800324,0.00226205600001
710,2895.52800324,0.00230618100001
720,2895.52800324,0.00233316600001
730,2895.52800324,0.00237583200001
740,2895.52800324,0.00240026500001
750,2895.52800324,0.00242396900001
760,2895.52800324,0.002446214
770,2895.52800324,0.002469553
780,2895.52800324,0.002495445
790,2895.52800324,0.002518419
800,2895.52800324,0.00254212199999
810,2895.52800324,0.00257093099999
820,2895.52800324,0.002595
830,2895.52800324,0.002619069
840,2895.52800324,0.002644596
850,2895.52800324,0.00266574699999
860,2895.52800324,0.00269017999999
870,2895.52800324,0.00271497699999
880,2895.52800324,0.002743786
890,2895.52800324,0.002768584
900,2895.52800324,0.002829119
910,2895.52800324,0.00285282200001
920,2895.52800324,0.00289257100001
930,2895.52800324,0.00291664000001
940,2895.52800324,0.00294034400001
950,2895.52800324,0.00296441200001
960,2895.52800324,0.00298702200001
970,2895.52800324,0.00301182000001
980,2895.52800324,0.00303442900002
990,2895.52800324,0.00305594400002
1000,2895.52800324,0.00308329400002
1010,2895.52800324,0.00310699800002
1020,2895.52800324,0.00313070100002
1030,2895.52800324,0.00315404000002
1040,2895.52800324,0.00317883800002
1050,2895.52800324,0.00320071800002
1060,2895.52800324,0.00322551500003
1070,2895.52800324,0.00325578300003
1080,2895.52800324,0.00328167400003
1090,2895.52800324,0.00331157700003
1100,2895.52800324,0.00334293800003
1110,2895.52800324,0.00336810000003
1120,2895.52800324,0.00339946200003
1130,2895.52800324,0.00342462400003
1140,2895.52800324,0.00345015100002
1150,2895.52800324,0.00348333600003
1160,2895.52800324,0.00353439000003
1170,2895.52800324,0.00355882300003
1180,2895.52800324,0.00359638400003
1190,2895.52800324,0.00362373500003
1200,2895.52800324,0.00364853300003
1210,2895.52800324,0.00367150800003
1220,2895.52800324,0.00369594100003
1230,2895.52800324,0.00372037400003
1240,2895.52800324,0.00374808900003
1250,2895.52800324,0.00377179300003
1260,2895.52800324,0.00379586100003
1270,2895.52800324,0.00382029400003
1280,2895.52800324,0.00384910300003
1290,2895.52800324,0.00387171200003
1300,2895.52800324,0.00389651000003
1310,2895.52800324,0.00392094300003
1320,2895.52800324,0.00397892600003
1330,2895.52800324,0.00400518200004
1340,2895.52800324,0.00402888600004
1350,2895.52800324,0.00405222500003
1360,2895.52800324,0.00407592800003
1370,2895.52800324,0.00413500500002
1380,2895.52800324,0.00416053200003
1390,2895.52800324,0.00420283300003
1400,2895.52800324,0.00422434800003
1410,2895.52800324,0.00426191000003
1420,2895.52800324,0.00428634300003
1430,2895.52800324,0.00430822300002
1440,2895.52800324,0.00433375000003
1450,2895.52800324,0.00435818300003
1460,2895.52800324,0.00437933400003
1470,2895.52800324,0.00442893000003
1480,2895.52800324,0.00445336300003
1490,2895.52800324,0.00447487900003
1500,2895.52800324,0.00451936900003
1510,2895.52800324,0.00454270800002
1520,2895.52800324,0.00457771600003
1530,2895.52800324,0.00460251400003
1540,2895.52800324,0.00462585300003
1550,2895.52800324,0.00467581300003
1560,2895.52800324,0.00470097500003
1570,2895.52800324,0.00472431400003
1580,2895.52800324,0.00474655900003
1590,2895.52800324,0.00478557900003
1600,2895.52800324,0.00480745900003
1610,2895.52800324,0.00483152700004
1620,2895.52800324,0.00485596000004
1630,2895.52800324,0.00487747600003
1640,2895.52800324,0.00490118000003
1650,2895.52800324,0.00492561300003
1660,2895.52800324,0.00494712900003
1670,2895.52800324,0.00497593800003
1680,2895.52800324,0.00500037100003
1690,2895.52800324,0.00502298100003
1700,2895.52800324,0.00504814400004
1710,2895.52800324,0.00507148300004
1720,2895.52800324,0.00510940900004
1730,2895.52800324,0.00515462800004
1740,2895.52800324,0.00517833200004
1750,2895.52800324,0.00523996200005
1760,2895.52800324,0.00526512400005
1770,2895.52800324,0.00528846300004
1780,2895.52800324,0.00532821300004
1790,2895.52800324,0.00535228100004
1800,2895.52800324,0.00537634900004
1810,2895.52800324,0.00540698200005
1820,2895.52800324,0.00543068500004
1830,2895.52800324,0.00545329400005
1840,2895.52800324,0.00547736300005
1850,2895.52800324,0.00550143100006
1860,2895.52800324,0.00552404100006
1870,2895.52800324,0.00554810900006
1880,2895.52800324,0.00557509500006
1890,2895.52800324,0.00561229100006
1900,2895.52800324,0.00564438200006
1910,2895.52800324,0.00566772100006
1920,2895.52800324,0.00569106000005
1930,2895.52800324,0.00571658700005
1940,2895.52800324,0.00573992600005
1950,2895.52800324,0.00576508800005
1960,2895.52800324,0.00578915700005
1970,2895.52800324,0.00585662200005
1980,2895.52800324,0.00587777300005
1990,2895.52800324,0.00590074700005
2000,2895.52800324,0.00592590900005
2010,2895.52800324,0.00596529300005
2020,2895.52800324,0.00599118500005
2030,2895.52800324,0.00602984000005
2040,2895.52800324,0.00605390800005
2050,2895.52800324,0.00607907000005
2060,2895.52800324,0.00610131500004
2070,2895.52800324,0.00612428900005
2080,2895.52800324,0.00616112000005
2090,2895.52800324,0.00618482300005
2100,2895.52800324,0.00620816200005
2110,2895.52800324,0.00623295900004
2120,2895.52800324,0.00625666300004
2130,2895.52800324,0.00628000200004
2140,2895.52800324,0.00630370500004
2150,2895.52800324,0.00632740800003
2160,2895.52800324,0.00635074700003
2170,2895.52800324,0.00638101500004
2180,2895.52800324,0.00640326000003
2190,2895.52800324,0.00643133900003
2200,2895.52800324,0.00645577200003
2210,2895.52800324,0.00648020500003
2220,2895.52800324,0.00650354400003
2230,2895.52800324,0.00652724800003
2240,2895.52800324,0.00663300300003
2250,2895.52800324,0.00665634200002
2260,2895.52800324,0.00668259900002
2270,2895.52800324,0.00670593800002
2280,2895.52800324,0.00678434200002
2290,2895.52800324,0.00681789200002
2300,2895.52800324,0.00687733300002
2310,2895.52800324,0.00689994300002
2320,2895.52800324,0.00693349200002
2330,2895.52800324,0.00695756100002
2340,2895.52800324,0.00701372000002
2350,2895.52800324,0.00703851800002
2360,2895.52800324,0.00707863200002
2370,2895.52800324,0.00711874600002
2380,2895.52800324,0.00714208500002
2390,2895.52800324,0.00718584500002
2400,2895.52800324,0.00722231200002
2410,2895.52800324,0.00725804900001
2420,2895.52800324,0.00729743400002
2430,2895.52800324,0.00734921800002
2440,2895.52800324,0.00737219200002
2450,2895.52800324,0.00741121100002
2460,2895.52800324,0.00745205400002
2470,2895.52800324,0.00747502800002
2480,2895.52800324,0.00751550600002
2490,2895.52800324,0.00753884500002
2500,2895.52800324,0.00761032100002
2510,2895.52800324,0.00763402500002
2520,2895.52800324,0.00767158600002
2530,2895.52800324,0.00769492500002
2540,2895.52800324,0.00771972300002
2550,2895.52800324,0.00774269700002
2560,2895.52800324,0.00776603600002
2570,2895.52800324,0.00779046900002
2580,2895.52800324,0.00781344300002
2590,2895.52800324,0.00783751100002
2600,2895.52800324,0.00786048500002
2610,2895.52800324,0.00790461000003
2620,2895.52800324,0.00792831300002
2630,2895.52800324,0.00795274600002
2640,2895.52800324,0.00797681400002
2650,2895.52800324,0.00803771400002
2660,2895.52800324,0.00807746300002
2670,2895.52800324,0.00810007300002
2680,2895.52800324,0.00812414100002
2690,2895.52800324,0.00814893900002
2700,2895.52800324,0.00817446600002
2710,2895.52800324,0.00819889900002
2720,2895.52800324,0.00822223800002
2730,2895.52800324,0.00825287000001
2740,2895.52800324,0.00827657300002
2750,2895.52800324,0.00830283000002
2760,2895.52800324,0.00832762700001
2770,2895.52800324,0.00835680100001
2780,2895.52800324,0.00838050500001
2790,2895.52800324,0.00840895000001
2800,2895.52800324,0.00843228900001
2810,2895.52800324,0.00846912100002
2820,2895.52800324,0.00849391900002
2830,2895.52800324,0.00855518400002
2840,2895.52800324,0.00857888800002
2850,2895.52800324,0.00861644900002
2860,2895.52800324,0.00864124700002
2870,2895.52800324,0.00867479700002
2880,2895.52800324,0.00871491100002
2890,2895.52800324,0.00876705900002
2900,2895.52800324,0.00879112700002
2910,2895.52800324,0.00883817000003
2920,2895.52800324,0.00886150900003
2930,2895.52800324,0.00896252300003
2940,2895.52800324,0.00898586200002
2950,2895.52800324,0.00901576500002
2960,2895.52800324,0.00905332600002
2970,2895.52800324,0.00909708700002
2980,2895.52800324,0.00917877300002
2990,2895.52800324,0.00920211200002
3000,2895.52800324,0.00924550700002
3010,2895.52800324,0.00926884600003
3020,2895.52800324,0.00933339300003
3030,2895.52800324,0.00935600300003
3040,2895.52800324,0.00939502300002
3050,2895.52800324,0.00943404300002
3060,2895.52800324,0.00946759300002
3070,2895.52800324,0.00949275500002
3080,2895.52800324,0.00953651500002
3090,2895.52800324,0.00957626400002
3100,2895.52800324,0.00960470900002
3110,2895.52800324,0.00964300000002
3120,2895.52800324,0.00966633900002
3130,2895.52800324,0.00969332500002
3140,2895.52800324,0.00971739400002
3150,2895.52800324,0.00973963900002
3160,2895.52800324,0.00977902400002
3170,2895.52800324,0.00980199900002
3180,2895.52800324,0.00984138400002
3190,2895.52800324,0.00986581700002
3200,2895.52800324,0.00990593100002
3210,2895.52800324,0.00993583400003
3220,2895.52800324,0.00996245500002
3230,2895.52800324,0.00998980500002
3240,2895.52800324,0.010014238
3250,2895.52800324,0.010040859
3260,2895.52800324,0.010065657
3270,2895.52800324,0.010109053
3280,2895.52800324,0.010139685
3290,2895.52800324,0.01016193
3300,2895.52800324,0.010185634
3310,2895.52800324,0.010210067
3320,2895.52800324,0.010233406
3330,2895.52800324,0.010264403
3340,2895.52800324,0.0102892
3350,2895.52800324,0.010314362
3360,2895.52800324,0.010352652
3370,2895.52800324,0.010377815
3380,2895.52800324,0.010402248
3390,2895.52800324,0.010427775
3400,2895.52800324,0.010451479
3410,2895.52800324,0.010475547
3420,2895.52800324,0.010501803
3430,2895.52800324,0.010530977
3440,2895.52800324,0.010555774
3450,2895.52800324,0.010585313
3460,2895.52800324,0.010621051
3470,2895.52800324,0.010645849
3480,2895.52800324,0.010670282
3490,2895.52800324,0.010701644
3500,2895.52800324,0.010726077
3510,2895.52800324,0.010753062
3520,2895.52800324,0.010778224
3530,2895.52800324,0.010802292
3540,2895.52800324,0.010834748
3550,2895.52800324,0.010859546
3560,2895.52800324,0.010882885
3570,2895.52800324,0.010908777
3580,2895.52800324,0.010933939
3590,2895.52800324,0.010958008
3600,2895.52800324,0.010983171
3610,2895.52800324,0.01102219
3620,2895.52800324,0.011046623
3630,2895.52800324,0.011069962
3640,2895.52800324,0.011124663
3650,2895.52800324,0.01118921
3660,2895.52800324,0.011248651
3670,2895.52800324,0.011285118
3680,2895.52800324,0.011308457
3690,2895.52800324,0.011346018
3700,2895.52800324,0.01137738
3710,2895.52800324,0.011418223
3720,2895.52800324,0.011442291
3730,2895.52800324,0.011482405
3740,2895.52800324,0.011506473
3750,2895.52800324,0.011574667
3760,2895.52800324,0.011603841
3770,2895.52800324,0.011628274
3780,2895.52800324,0.011668753
3790,2895.52800324,0.011691727
3800,2895.52800324,0.011716524
3810,2895.52800324,0.011739863
3820,2895.52800324,0.01176612
3830,2895.52800324,0.011789824
3840,2895.52800324,0.011813528
3850,2895.52800324,0.011855101
3860,2895.52800324,0.011915272
3870,2895.52800324,0.011938976
3880,2895.52800324,0.011963409
3890,2895.52800324,0.011987112
3900,2895.52800324,0.012013004
3910,2895.52800324,0.012041814
3920,2895.52800324,0.012066612
3930,2895.52800324,0.012090681
3940,2895.52800324,0.012127148
3950,2895.52800324,0.012184401
3960,2895.52800324,0.012227797
3970,2895.52800324,0.012251136
3980,2895.52800324,0.012274475
3990,2895.52800324,0.012298178
4000,2895.52800324,0.012321153
4010,2895.52800324,0.012345221
4020,2895.52800324,0.012369654
4030,2895.52800324,0.012408674
4040,2895.52800324,0.012432013
4050,2895.52800324,0.012462646
4060,2895.52800324,0.012487079
4070,2895.52800324,0.012527557
4080,2895.52800324,0.012558554
4090,2895.52800324,0.012581528
4100,2895.52800324,0.012604138
4110,2895.52800324,0.012658109
4120,2895.52800324,0.012681083
4130,2895.52800324,0.012704422
4140,2895.52800324,0.012735055
4150,2895.52800324,0.012759123
4160,2895.52800324,0.012781733
4170,2895.52800324,0.012804343
4180,2895.52800324,0.012830964
4190,2895.52800324,0.012853573
4200,2895.52800324,0.012877277
4210,2895.52800324,0.012900251
4220,2895.52800324,0.012922496
4230,2895.52800324,0.012946929
4240,2895.52800324,0.012970632
4250,2895.52800324,0.012996888
4260,2895.52800324,0.013020227
4270,2895.52800324,0.013041378
4280,2895.52800324,0.013065446
4290,2895.52800324,0.013088785
4300,2895.52800324,0.0131103
4310,2895.52800324,0.013134368
4320,2895.52800324,0.013163542
4330,2895.52800324,0.013183963
4340,2895.52800324,0.013208031
4350,2895.52800324,0.013243404
4360,2895.52800324,0.013265649
4370,2895.52800324,0.013287529
4380,2895.52800324,0.013312327
4390,2895.52800324,0.013335301
4400,2895.52800324,0.013360828
4410,2895.52800324,0.013384896
4420,2895.52800324,0.013408964
4430,2895.52800324,0.013434127
4440,2895.52800324,0.013457101
4450,2895.52800324,0.01348044
4460,2895.52800324,0.013526389
4470,2895.52800324,0.013548998
4480,2895.52800324,0.013574161
4490,2895.52800324,0.013598594
4500,2895.52800324,0.013622298
4510,2895.52800324,0.01364746
4520,2895.52800324,0.013671893
4530,2895.52800324,0.013696326
4540,2895.52800324,0.013728417
4550,2895.52800324,0.013753579
4560,2895.52800324,0.013778012
4570,2895.52800324,0.013803539
4580,2895.52800324,0.013826513
4590,2895.52800324,0.013889236
4600,2895.52800324,0.013943572
4610,2895.52800324,0.013983321
4620,2895.52800324,0.014007389
4630,2895.52800324,0.014032552
4640,2895.52800324,0.01405662
4650,2895.52800324,0.014092722
4660,2895.52800324,0.01411679
4670,2895.52800324,0.014192277
4680,2895.52800324,0.014217075
4690,2895.52800324,0.014240778
4700,2895.52800324,0.014270681
4710,2895.52800324,0.014294385
4720,2895.52800324,0.014318454
4730,2895.52800324,0.014340699
4740,2895.52800324,0.01436659
4750,2895.52800324,0.014389199
4760,2895.52800324,0.014424936
4770,2895.52800324,0.014471249
4780,2895.52800324,0.014496776
4790,2895.52800324,0.014525585
4800,2895.52800324,0.014579191
4810,2895.52800324,0.014604354
4820,2895.52800324,0.014629881
4830,2895.52800324,0.014659784
4840,2895.52800324,0.014684217
4850,2895.52800324,0.01470865
4860,2895.52800324,0.014734542
4870,2895.52800324,0.014760799
4880,2895.52800324,0.014785961
4890,2895.52800324,0.014816958
4900,2895.52800324,0.014841026
4910,2895.52800324,0.014865459
4920,2895.52800324,0.014889528
4930,2895.52800324,0.014922713
4940,2895.52800324,0.014949334
4950,2895.52800324,0.014973403
4960,2895.52800324,0.014997836
4970,2895.52800324,0.015024457
4980,2895.52800324,0.015047432
4990,2895.52800324,0.015071865
