,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
65,0.3798216819763184,0.09149557646714872,0.0008753299713134766,0.0010741023199019174,0.01,"(32, 32)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 2}",0.8767096075364736,0.8566741537549328,0.8587281529275891,0.8470142654734687,0.8604741385963659,0.859920063657766,0.009599083203644675,255
66,0.3690525531768799,0.0786105513238394,0.0007043838500976563,0.0014087677001953128,0.01,"(32, 32)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 3}",0.8892185783792161,0.8591542322066683,0.8573313293859617,0.8745925840737381,0.8879276389378178,0.8736448725966804,0.013590778007170137,227
67,0.3937312126159668,0.07539012300988154,0.0011592864990234374,0.001001085296455132,0.01,"(32, 32)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 4}",0.8974285956504323,0.8818584809648911,0.8737557024606185,0.8651396743320837,0.8878836983255298,0.8812132303467111,0.011151892112794546,213
68,0.5895013332366943,0.2373272079542186,0.0006194114685058594,0.0007926633050271104,0.01,"(32, 32)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 5}",0.9322981120911474,0.935068807246042,0.9273521818464048,0.9300539894569975,0.9461870168304614,0.9341920214942107,0.006513712839034307,95
69,0.5486709117889405,0.11321211722890209,0.0,0.0,0.01,"(32, 32)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 6}",0.9351030215036098,0.9276970373407122,0.9292014784641182,0.9272195699356954,0.9462745568607233,0.9330991328209718,0.00716311347480865,126
70,0.43960142135620117,0.112547597265082,0.002975654602050781,0.0036522560081996597,0.01,"(32, 32)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 7}",0.9372515295689773,0.9408565555446411,0.9278763657648285,0.918711712763292,0.9423714697262063,0.933413526673589,0.008912655854645879,117
71,0.5426255702972412,0.12061036764805315,0.005034446716308594,0.0063701288079119865,0.01,"(32, 32)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 9}",0.9402066631733748,0.9413785612084198,0.917592196398488,0.934661246433568,0.9502501718371466,0.9368177678101993,0.01083501828980119,30
72,0.6265470027923584,0.2591212177701152,0.005265283584594727,0.006462706356428562,0.01,"(32, 32)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 10}",0.9369231774583291,0.9303593275890062,0.9265124436954155,0.9321053321521805,0.9478994080158446,0.9347599377821553,0.007372363850925008,81
73,0.5982494831085206,0.18660093039081568,0.0031097412109375,0.0062194824218749995,0.01,"(32, 32)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 11}",0.9361685836731513,0.9417505164226492,0.9281766619200255,0.9179847862990834,0.9466304686458005,0.934142203392142,0.010144941847381737,97
74,0.5229494571685791,0.1367137969445768,0.002038383483886719,0.00331898783753424,0.01,"(32, 32)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 12}",0.939661399073613,0.9409447929340036,0.9132874903095135,0.9348741582071528,0.948786982271468,0.9355109645591503,0.011977425214278654,67
75,0.5299535274505616,0.17407075143697187,0.002759981155395508,0.004543055344165909,0.01,"(32, 32)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 13}",0.9408862987699292,0.932379325991557,0.9270363631414436,0.9281390399760493,0.9487682900935457,0.935441863594505,0.008253463816506273,69
76,0.7159145832061767,0.11747864073875097,0.002291297912597656,0.0026073618211986923,0.01,"(32, 32)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 14}",0.9427187932853506,0.9409674247443804,0.9297598073010507,0.9269257611541492,0.9471199269220618,0.9374983426813985,0.007791366095254625,17
77,0.5057552814483642,0.11298579834702144,0.004222440719604492,0.004634597147998105,0.01,"(32, 32)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'pca__n_components': 16}",0.9358510547519078,0.9353791633488512,0.9306271412052993,0.932310947437795,0.9519745019066751,0.9372285617301056,0.007622627300502209,20
78,0.3172421455383301,0.04348774656634591,0.001567697525024414,0.0013180095583238004,0.01,"(32,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'pca__n_components': 2}",0.8800903164681754,0.8585854605681486,0.8408811267997834,0.8550429071933147,0.8631627346278458,0.8595525091314536,0.01268642951404976,260
79,0.43816390037536623,0.10596333438745972,0.003680896759033203,0.006502522175171345,0.01,"(32,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'pca__n_components': 3}",0.8896973304018916,0.8705847978423623,0.8528038272904921,0.8655630393437659,0.8713225964707507,0.8699943182698526,0.01187830702762025,233
80,0.31044659614562986,0.041921381704950675,0.0005948066711425782,0.0011896133422851563,0.01,"(32,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'pca__n_components': 4}",0.8920802365450277,0.8695633171272225,0.8820958461973945,0.8734116695868089,0.88426514017004,0.8802832419252986,0.008005565864023794,214
81,0.4083442687988281,0.10134944686272011,0.0,0.0,0.01,"(32,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'pca__n_components': 5}",0.9337149862976477,0.928082693849934,0.9218812101680488,0.911549024150295,0.94155942319803,0.9273574675327911,0.010222874543654238,180
82,0.4694383144378662,0.19310745111153857,0.0,0.0,0.01,"(32,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'pca__n_components': 6}",0.9274730021879438,0.9236048853175273,0.9268960988667182,0.9312125366307255,0.9461512840282659,0.9310675614062361,0.007919004938140222,156
83,0.676564359664917,0.13042713079006357,0.00020685195922851563,0.00041370391845703126,0.01,"(32,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'pca__n_components': 7}",0.9374230106841719,0.9401159745799794,0.9301763150548188,0.9294304416843026,0.9477763059649703,0.9369844095936486,0.006780511483577654,25
84,0.3798487663269043,0.04839606974913283,0.0009654998779296875,0.0012345306621916175,0.01,"(32,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'pca__n_components': 9}",0.9351644909034457,0.937268889697565,0.9265379132587935,0.9296854468622218,0.9446373909593482,0.9346588263362747,0.0062820953820557635,85
85,0.651555871963501,0.09288326475231502,0.0034387588500976564,0.0063605496357446644,0.01,"(32,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'pca__n_components': 10}",0.939372665975443,0.9366855790631137,0.9317849008354593,0.9322882113459129,0.9448062981026253,0.9369875310645108,0.004817969046572314,24
86,0.5451578617095947,0.2181248744113073,0.0005187034606933594,0.0008063129048397047,0.01,"(32,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'pca__n_components': 11}",0.9358832374389411,0.9318761251623884,0.9300882427382651,0.9210651412972197,0.9411682506710748,0.9320161994615777,0.006668977986394003,147
87,0.38779330253601074,0.08673934832657923,0.000876760482788086,0.0012502323621574683,0.01,"(32,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'pca__n_components': 12}",0.9352640494754048,0.9382386364123187,0.9293143524402991,0.9241952091377061,0.9423260570690669,0.9338676609069593,0.006432553688214066,105
88,0.4479766845703125,0.08063256041410141,0.006250619888305664,0.007655414758515587,0.01,"(32,)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'pca__n_components': 13}",0.9362002900968684,0.9216320662263896,0.9268719201329263,0.9266054782948873,0.9475082466987786,0.9317636002899701,0.009173449152172905,151
89,0.3475310802459717,0.12196214650214648,0.0003017902374267578,0.0006035804748535156,0.01,"(32,)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'pca__n_components': 14}",0.937274600111958,0.9347099425972832,0.928962757448657,0.9198364436180324,0.9396354087462171,0.9320838305044296,0.007079639402527141,143
90,0.5187180042266846,0.10022499249032271,0.0,0.0,0.01,"(32,)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'pca__n_components': 16}",0.9367330711816392,0.9377624113724233,0.9304006540661282,0.9273145172649949,0.947213607115519,0.935884852200141,0.006871862366089604,56
91,0.46019687652587893,0.07907332655156642,0.00014333724975585939,0.00028667449951171877,0.01,"(16,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'pca__n_components': 2}",0.880649160041948,0.8555671491687907,0.8487441099194187,0.8583493866877645,0.8577798312620076,0.8602179274159859,0.01077171527821229,251
92,0.31576075553894045,0.03450877886422054,0.0007561206817626953,0.0007165201709170086,0.01,"(16,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'pca__n_components': 3}",0.8695130743503136,0.8603957088682349,0.8535821747314661,0.8626842394433739,0.8753568445383261,0.8643064083863429,0.007512066292229878,239
93,0.4354213237762451,0.08787915067283177,0.0005602836608886719,0.0011205673217773438,0.01,"(16,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'pca__n_components': 4}",0.8831263095103156,0.869913961717386,0.8816381920755099,0.8775636484374315,0.8797880878632626,0.8784060399207811,0.0046360074350310755,220
94,0.4430201530456543,0.04340144478133043,0.0,0.0,0.01,"(16,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'pca__n_components': 5}",0.9237233276198051,0.9260631262892414,0.9217713804241369,0.9191815537792924,0.9322098807130792,0.9245898537651112,0.004431246120201506,193
95,0.4175119876861572,0.03844327587816339,0.0033504486083984373,0.006147729899543459,0.01,"(16,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'pca__n_components': 6}",0.9275407050987645,0.931358653304938,0.9272277136792402,0.9254631271331927,0.9458505727294736,0.9314881543891218,0.0074341172373204615,155
96,0.5097642421722413,0.1303149825302345,0.0031256675720214844,0.006251335144042969,0.01,"(16,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'pca__n_components': 7}",0.9330984879688163,0.927167957676338,0.9279848760335296,0.9295028586420235,0.9423378908154,0.9320184142272214,0.005545854945009779,146
97,0.3746762275695801,0.09766657478125226,0.0,0.0,0.01,"(16,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'pca__n_components': 9}",0.9360679281202702,0.9191411726400888,0.920153443710544,0.9263839592861907,0.9446040827403402,0.9292701172994867,0.009750691190009418,165
98,0.31639585494995115,0.07085492996775096,0.0,0.0,0.01,"(16,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'pca__n_components': 10}",0.9287387672724364,0.9300246126760184,0.9231862390663619,0.9215477485709985,0.9419168472915962,0.9290828429754823,0.007173068665359915,169
99,0.34772601127624514,0.06336247213793893,0.004013347625732422,0.0066607570415315445,0.01,"(16,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'pca__n_components': 11}",0.9336658554585137,0.9297574172246283,0.920292710684718,0.9183265818244416,0.9410672031273946,0.9286219536639392,0.00844967960267165,172
100,0.37322449684143066,0.11263675948400806,0.005469655990600586,0.006449838223924139,0.01,"(16,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'pca__n_components': 12}",0.9317479178008488,0.9277818692269147,0.9153079246406657,0.9059927596587817,0.9416076437983488,0.9244876230251119,0.012513879357844045,194
101,0.5108936309814454,0.08640104909367594,0.0031246185302734376,0.006249237060546875,0.01,"(16,)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'pca__n_components': 13}",0.9405886573789006,0.9371371632824678,0.914100956752653,0.9283338692657449,0.9472819410782178,0.9334885175515968,0.011458019431865085,116
102,0.3552850723266602,0.10328536399840825,0.00010576248168945313,0.00021152496337890626,0.01,"(16,)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'pca__n_components': 14}",0.9146254285428508,0.9108147610285672,0.9218124238217218,0.9238127653989122,0.9404700608715555,0.9223070879327215,0.010232172905552953,197
103,0.32994303703308103,0.1043665464759276,0.003861856460571289,0.0060559527325028725,0.01,"(16,)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'pca__n_components': 16}",0.9324022989622776,0.9225987558742729,0.9304097202233931,0.9122371217701578,0.9374379075845973,0.9270171608829397,0.008798556606945425,183
104,0.37932591438293456,0.0886357452376122,0.0003407001495361328,0.00045442596187368915,0.01,"(16, 16)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'pca__n_components': 2}",0.8735475523967993,0.8597796944272342,0.8513658485874989,0.856759499577414,0.8609753164119228,0.8604855822801738,0.007326751196013962,248
105,0.5063756465911865,0.17575415305619901,0.0012363433837890626,0.002472686767578125,0.01,"(16, 16)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'pca__n_components': 3}",0.8831538638981783,0.8581513065393488,0.8647652632319477,0.8667880903831591,0.8816829095381794,0.8709082867181627,0.009833615368308452,229
106,0.3213343143463135,0.01891511754020255,0.0009264945983886719,0.0010310131530212412,0.01,"(16, 16)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'pca__n_components': 4}",0.896172856052989,0.8777697641106003,0.8807665351563665,0.8740390101954935,0.8823768003652699,0.8822249931761437,0.007530636194045774,209
107,0.505748176574707,0.028840183091021997,0.003607940673828125,0.004059248126310463,0.01,"(16, 16)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'pca__n_components': 5}",0.9358518726675316,0.9310300768435126,0.9292254797966623,0.9287802687680204,0.9379065288668191,0.9325588453885093,0.0036651834320961035,136
108,0.6404114723205566,0.14588853819076616,0.0,0.0,0.01,"(16, 16)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'pca__n_components': 6}",0.9329909539946681,0.9366783236292063,0.9292292787358997,0.9273517114863864,0.940431989916212,0.9333364515524746,0.004781634122657493,118
109,0.5557671070098877,0.20280341412876862,0.00023970603942871093,0.00047941207885742186,0.01,"(16, 16)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'pca__n_components': 7}",0.9354042376167708,0.94354106966482,0.9326975548807482,0.925368756062127,0.9429835467831349,0.9359990330015201,0.006781180972898071,47
110,0.5513251781463623,0.18907981286067035,0.0,0.0,0.01,"(16, 16)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'pca__n_components': 9}",0.9315121389081475,0.938903715396667,0.9276030877892399,0.9271191388343398,0.94914499494122,0.9348566151739227,0.008297042095900525,80
111,0.5407477855682373,0.17071191029122118,0.0009303569793701171,0.000902685969849927,0.01,"(16, 16)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'pca__n_components': 10}",0.9381595372120318,0.937210086283683,0.9311334841309328,0.9307718159072321,0.9396445203101363,0.9353838887688031,0.0037021442014277123,70
112,0.47464981079101565,0.024745513656391355,0.0033412456512451174,0.0061007989343371555,0.01,"(16, 16)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'pca__n_components': 11}",0.9374455570032393,0.9351102374244601,0.931794267288571,0.9299266007812319,0.9461170419903975,0.9360787408975799,0.005652949958944799,42
113,0.6338406085968018,0.11756302278433095,0.00021686553955078126,0.0004337310791015625,0.01,"(16, 16)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'pca__n_components': 12}",0.9423572527138725,0.9367595042045617,0.9289846816163408,0.9323683052309804,0.9474555147271237,0.9375850516985758,0.006664267114271087,16
114,0.3442846298217773,0.08956742442450397,0.00028982162475585935,0.0005796432495117187,0.01,"(16, 16)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'pca__n_components': 13}",0.9210024693794087,0.9229363212385464,0.9314698094480917,0.9173176931859803,0.9391298079384335,0.926371220238092,0.007891331206363601,187
115,0.4726565837860107,0.0857223115137075,0.0,0.0,0.01,"(16, 16)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'pca__n_components': 14}",0.9357307328611687,0.9331396181745694,0.9250109537910289,0.9196998602782015,0.9442756955993084,0.9315713721408555,0.008545541464305405,152
116,0.48786067962646484,0.1418020027706133,0.003881216049194336,0.006051090396734317,0.01,"(16, 16)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'pca__n_components': 16}",0.9357632092399126,0.9320709040259034,0.9326630733946538,0.9331241186572583,0.9484630593919289,0.9364168729419313,0.006153999867775355,38
117,0.4427891731262207,0.10349356543251069,7.610321044921875e-05,0.0001522064208984375,0.01,"(32, 16, 32)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'pca__n_components': 2}",0.8798686071129744,0.851179370092427,0.8589757626990674,0.8551338082340387,0.8632952474132077,0.861690559110343,0.009938436998988063,243
118,0.6402205944061279,0.1515794068483211,0.00019989013671875,0.0003997802734375,0.01,"(32, 16, 32)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'pca__n_components': 3}",0.8919972344342699,0.8729391043166138,0.8709973868376676,0.8710820766279351,0.8781443522309252,0.8770320308894825,0.00792168553252466,223
119,0.5710931777954101,0.11356822610320058,0.002551841735839844,0.005103683471679688,0.01,"(32, 16, 32)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'pca__n_components': 4}",0.8953550935769302,0.8850299395377861,0.886964953051741,0.882031093323552,0.9005473842119799,0.8899856927403977,0.006889699587624284,203
120,0.6981632709503174,0.14363784583022074,0.0005694389343261719,0.0011388778686523438,0.01,"(32, 16, 32)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'pca__n_components': 5}",0.9365719133819673,0.9305604387421282,0.9298265985873045,0.9298115253243651,0.9409980658754843,0.9335537083822498,0.004502953797412678,114
121,0.5181126117706298,0.13928634133824538,0.002147006988525391,0.0035488319232440885,0.01,"(32, 16, 32)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'pca__n_components': 6}",0.9348489248393448,0.9222878804127408,0.9210069861807402,0.9268893975521502,0.9451521347936034,0.9300370647557159,0.008979079302364074,164
122,0.6996346950531006,0.1416415917335433,0.0003717899322509766,0.0006991613933590512,0.01,"(32, 16, 32)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'pca__n_components': 7}",0.9385895357965262,0.9330866825428151,0.9317605091490693,0.9326044284269962,0.9475089537572831,0.936710021934538,0.005909850490156243,32
123,0.659803056716919,0.1267243950640941,0.0,0.0,0.01,"(32, 16, 32)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'pca__n_components': 9}",0.9361271076370684,0.9422696324294224,0.9294579698575739,0.9358291788353483,0.9475937879719438,0.9382555353462714,0.0061827260403993735,9
124,0.7617117404937744,0.13354647424250918,0.002592802047729492,0.002470577596939797,0.01,"(32, 16, 32)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'pca__n_components': 10}",0.9400567854168792,0.9414879623407024,0.9305709257581773,0.9330368052386475,0.9475241583745545,0.9385353274257924,0.0060909344004092675,7
125,0.5951220035552979,0.1831651151875288,0.0007310390472412109,0.0009330093009011583,0.01,"(32, 16, 32)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'pca__n_components': 11}",0.9379647101315003,0.9308007811127386,0.9287111325305615,0.9315684721356171,0.9495334944066252,0.9357157180634086,0.0075684791192829545,61
126,0.6298225402832032,0.06057838902623051,0.0055941581726074215,0.00693901534345158,0.01,"(32, 16, 32)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'pca__n_components': 12}",0.9368082104179046,0.9414739097070348,0.9325037320721321,0.9309265235393165,0.9521599910940833,0.9387744733660941,0.007632008179318824,6
127,0.8261942863464355,0.13476881932315685,0.0,0.0,0.01,"(32, 16, 32)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'pca__n_components': 13}",0.9356619044183738,0.9353910216330062,0.9315470087927058,0.9289655110795751,0.9503341639760045,0.9363799219799331,0.007410059131672343,39
128,0.6585231304168702,0.0805139081933927,0.004109573364257812,0.0057933832055573455,0.01,"(32, 16, 32)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'pca__n_components': 14}",0.9408126733809974,0.937634424440491,0.933536759891801,0.9347192271525884,0.9510497062191462,0.939550558217005,0.006276980775214291,1
129,0.651411485671997,0.16190656326105654,0.004096269607543945,0.005808652753909467,0.01,"(32, 16, 32)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'pca__n_components': 16}",0.9371045258197722,0.9378324559163095,0.92669537833199,0.9308400558218662,0.9476157570928814,0.936017634596564,0.007109193178186436,45
