,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
147,0.7217893123626709,0.21257933314015023,0.00312657356262207,0.00625314712524414,0.001,"(16, 16)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 6}",0.7854084917691824,0.6480291392409041,0.7895461697140225,0.7835816617073146,0.793950852071771,0.7601032629006389,0.056151122993278645,133
148,0.8992256164550781,0.15417894391735826,0.0,0.0,0.001,"(16, 16)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 7}",0.8763183562527523,0.8870773003732434,0.8930618127334552,0.8704441686924015,0.9008696264424297,0.8855542528988565,0.011016898171828386,51
149,0.8943699359893799,0.14449114571690963,0.0012024879455566407,0.0024049758911132814,0.001,"(16, 16)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 8}",0.8855434754716253,0.8933448435395844,0.8885582871779736,0.8662781749800679,0.8803470743720199,0.8828143711082543,0.009282938841160538,81
150,1.3869672298431397,0.28861172060054235,0.003126859664916992,0.006253719329833984,0.001,"(16, 16)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 9}",0.9034112512770609,0.8349324860749084,0.8935207392621005,0.896419474146734,0.8991140303982723,0.8854795962318152,0.025482516763233723,53
151,1.2634678840637208,0.2545263244202719,0.006360530853271484,0.007792008009928702,0.001,"(16, 16)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 10}",0.8872349865579682,0.8627717369576912,0.8922986529648643,0.8858765458869995,0.8746416937531496,0.8805647232241345,0.010602505538756328,99
152,2.060773324966431,0.21095337633255742,0.012938261032104492,0.006470945202807538,0.001,"(16, 16)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 15}",0.8799460930947625,0.8773536957818316,0.9264727415684282,0.8780413825878824,0.9125101342652037,0.8948648094596218,0.020604144008474455,24
153,2.186376190185547,0.14080090302083453,0.009521675109863282,0.007779089009649077,0.001,"(16, 16)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 20}",0.9121166630787535,0.8866038754888914,0.9123859678891011,0.9124214513513116,0.8983662435554118,0.9043788402726939,0.010399733455770877,19
154,0.810696029663086,0.1875415081684831,0.0,0.0,0.001,"(32, 16, 32)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 2}",0.2724760070422098,0.2888225787601119,0.27812700962455505,0.28834583575032074,0.27744621620853144,0.2810435294771458,0.006460440791932113,206
155,0.7824163436889648,0.15478102951707312,0.005032777786254883,0.006308755583127216,0.001,"(32, 16, 32)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 3}",0.43652386092507844,0.41907046509245993,0.45538141689592904,0.4159783383921315,0.4052427537076409,0.42643936700264795,0.017620269690483147,186
156,0.958970022201538,0.17393832160367884,0.007275199890136719,0.007431152040629005,0.001,"(32, 16, 32)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 4}",0.5241164131913182,0.5188240151694731,0.5302150275888153,0.5621515274396475,0.5447800058558736,0.5360173978490256,0.015688781807177962,162
157,1.1774269104003907,0.41341164067730174,0.0,0.0,0.001,"(32, 16, 32)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 5}",0.6910397608865753,0.6329149516144503,0.7500620173613373,0.6977944514095563,0.6630263877034698,0.6869675137950778,0.03901173964739235,137
158,0.9739407539367676,0.30407730502596964,0.0032642841339111327,0.0062818042014289414,0.001,"(32, 16, 32)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 6}",0.7908912110249429,0.7890393126621926,0.7891123302276721,0.7859829081041503,0.786037574491292,0.78821266730205,0.0019167778808543649,123
159,1.2044668197631836,0.4207757491677079,0.0064847469329833984,0.007741712027429355,0.001,"(32, 16, 32)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 7}",0.8760446176993664,0.8856638282676268,0.8928364333448177,0.8732840797169557,0.9012424259230881,0.885814276990371,0.01039050701888594,47
160,1.2881760597229004,0.1411727190493453,0.0064585208892822266,0.00791693366177467,0.001,"(32, 16, 32)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 8}",0.8841989399138485,0.8975913673581759,0.8930508637909683,0.8665309244359047,0.8863696092638411,0.8855483409525476,0.01063465871307155,52
161,1.4856391906738282,0.6104772624871477,0.006468486785888672,0.007723378091937323,0.001,"(32, 16, 32)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 9}",0.9004714752992847,0.8433907559750459,0.8971899317664087,0.8937227639470166,0.899639584657788,0.8868829023291088,0.021872208926660135,41
162,1.488134241104126,0.35755076096231236,0.004259347915649414,0.006317321467605522,0.001,"(32, 16, 32)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 10}",0.8854446664435219,0.8678987091380602,0.8935624518293602,0.8845018179685668,0.8809475420748358,0.8824710374908691,0.008374482699599919,85
163,2.113759469985962,0.20243206555886206,0.0018054485321044923,0.0024675046436261833,0.001,"(32, 16, 32)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 15}",0.8741711067223099,0.8827406862495929,0.9226948407186871,0.8769824717652447,0.9109917281858514,0.8935161667283372,0.019598447180364395,27
164,2.3744627475738525,0.25314226668468065,0.012761926651000977,0.006387248716660741,0.001,"(32, 16, 32)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 20}",0.9166167815703199,0.9015526035206191,0.9119405198678379,0.9073654738113727,0.903436999227611,0.9081824755995521,0.005520917598234559,11
165,0.6401976585388184,0.30694579667523036,0.0,0.0,0.0001,"(32, 32)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 2}",0.2696114683739096,0.29565933164098623,0.2748303063278517,0.28557728647014363,0.27943936195167723,0.28102355095291365,0.009011594155062079,207
166,0.7197898387908935,0.24759385556483537,0.004405021667480469,0.005831147101198956,0.0001,"(32, 32)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 3}",0.4374847756326239,0.4171618087037093,0.4615567977110793,0.4155026691972505,0.4042785348204067,0.4271969172130139,0.020244270842116042,185
167,0.9775334358215332,0.2726746982150829,0.0031246662139892576,0.006249332427978515,0.0001,"(32, 32)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 4}",0.5328166806516934,0.5169431358862724,0.52973930938012,0.5638126570077538,0.5259054211382657,0.5338434408128212,0.01590399015057504,163
168,0.8230969429016113,0.1668158650788006,0.012305021286010742,0.006195961707662441,0.0001,"(32, 32)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 5}",0.6957992373441649,0.6342016304428488,0.7394688163090397,0.6960805762043017,0.6389910839267867,0.6809082688454284,0.039547030318427906,142
169,0.7378411769866944,0.2456629669159184,0.006451320648193359,0.007907692104057664,0.0001,"(32, 32)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 6}",0.7870235820852135,0.7875927456633001,0.7867698343525712,0.7812422375655649,0.791415958804119,0.7868088716941537,0.003251914821330661,131
170,0.8324473381042481,0.12779226088674941,0.009590387344360352,0.007840237752217646,0.0001,"(32, 32)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 7}",0.8752152122924657,0.8816205751359006,0.8914150445160817,0.87280220894138,0.8969936574501816,0.883609339667202,0.009287406785242812,74
171,0.9167784214019775,0.1416278761132533,0.006253862380981445,0.007460870789480203,0.0001,"(32, 32)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 8}",0.883880208027627,0.8973818233465123,0.8887224524116722,0.8665309244359047,0.8826337528766214,0.8838298322196675,0.010082455552823524,70
172,1.0453218460083007,0.1357122387099013,0.0067999839782714845,0.00833416630929875,0.0001,"(32, 32)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 9}",0.8934123515392051,0.8349741022889996,0.8947558154251306,0.8961330724970604,0.904344552839807,0.8847239789180404,0.025164697989160583,61
173,1.226655626296997,0.2374173602340905,0.004328012466430664,0.006109668260668892,0.0001,"(32, 32)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 10}",0.8938776934888594,0.8634954103092992,0.8893724955320552,0.8813800399871256,0.8794105198882547,0.881507231841119,0.010428123397633039,93
174,2.0615235328674317,0.40141476075573324,0.009655427932739259,0.00788758702091243,0.0001,"(32, 32)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 15}",0.8818635397174617,0.8857016951426663,0.9254467810947932,0.8689503515394478,0.8923374340704505,0.8908599603129639,0.018899763703312564,36
175,2.236595296859741,0.11490321349499455,0.003926801681518555,0.006050852418678098,0.0001,"(32, 32)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'gmm__n_components': 20}",0.9168195265091781,0.9042913051901782,0.9126895422429002,0.9056642514562953,0.9036606239500329,0.9086250498697168,0.005212729429976606,9
176,0.34062771797180175,0.054209526283138944,0.006547451019287109,0.008020185792011043,0.0001,"(32,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 2}",0.27185329694996185,0.26457938105513157,0.2756536904365384,0.29035852713178295,0.24532268497785742,0.2695535161102544,0.014746015049775348,218
177,0.5564530372619629,0.22402925778247204,0.0,0.0,0.0001,"(32,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 3}",0.4332768711551776,0.41685562566831824,0.37951012235870824,0.4166690361271642,0.404708137294917,0.4102039585208571,0.01783657383593332,198
178,0.6533520698547364,0.26223376411341687,0.0031249523162841797,0.006249904632568359,0.0001,"(32,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 4}",0.5121994931397916,0.5195084532098189,0.522271666301174,0.5587051609219097,0.5178329519741767,0.5261035451093743,0.016629908345708388,171
179,0.5841183185577392,0.31517769121955586,0.0032212257385253905,0.006442451477050781,0.0001,"(32,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 5}",0.6866271850454281,0.636846770303993,0.7405847546342804,0.6961333218414499,0.6250445169278942,0.6770473097506091,0.04198435566661164,148
180,0.623079490661621,0.11540682068962997,0.003124856948852539,0.006249713897705078,0.0001,"(32,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 6}",0.7884736266619429,0.7881243080873287,0.7873379055593397,0.7802839926117304,0.793064673845691,0.7874569013532066,0.004108309974725485,127
181,0.8017848014831543,0.12293741790398402,0.0037396907806396484,0.0060648475759029295,0.0001,"(32,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 7}",0.8741077925803947,0.8800363145709487,0.88983580250868,0.8675706054740108,0.900010898829492,0.8823122827927052,0.011486122928935798,88
182,0.7153631210327148,0.11169398901895612,0.006249141693115234,0.007653604240727637,0.0001,"(32,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 8}",0.882149414373657,0.8942283578892588,0.8876623583017651,0.8653712364227686,0.8835788783205442,0.8825980490615987,0.009579537403429964,84
183,0.9050583839416504,0.10421465328890127,0.006353139877319336,0.007579255664717613,0.0001,"(32,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 9}",0.8936212986546902,0.8302496974023552,0.8927668281875841,0.8922048352037469,0.8958587174349543,0.8809402753766662,0.025375817699854714,96
184,1.0394579410552978,0.16753554128110185,0.0022192478179931642,0.0044384956359863285,0.0001,"(32,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 10}",0.8845178442383025,0.862607571723992,0.8889849124418214,0.8800530456769716,0.8770524796392762,0.8786431707440727,0.00897910787836818,113
185,1.8728837966918945,0.1287855000697115,0.003124094009399414,0.006248188018798828,0.0001,"(32,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 15}",0.8721105173359713,0.8761127768812385,0.9270171086312808,0.879070353830661,0.9022333270707942,0.8913088167499892,0.020706044226455254,33
186,2.0851412296295164,0.20947886406374147,0.008704519271850586,0.007213819041672389,0.0001,"(32,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'gmm__n_components': 20}",0.9165397666575781,0.8994588577209148,0.9093752025442913,0.9060928992586399,0.9033933157436709,0.9069720083850189,0.005785233743041577,15
187,0.4252613067626953,0.07045013684479007,0.0031244754791259766,0.006248950958251953,0.0001,"(16,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 2}",0.27267668105864856,0.2849101009851241,0.27647707454522513,0.28482142857142856,0.27943936195167723,0.2796649294224207,0.004757104640253192,214
188,0.4299777507781982,0.13794174331239734,0.003173828125,0.00634765625,0.0001,"(16,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 3}",0.43195640945425035,0.41609976776960317,0.38883542610127625,0.4192881602715204,0.41077026421854007,0.41339000556303807,0.014118305924500932,194
189,0.5522857666015625,0.2124779443076555,0.0,0.0,0.0001,"(16,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 4}",0.5132597146896626,0.5227068246470793,0.5197351126742948,0.41707954515836293,0.5103387827067516,0.4966239959752302,0.040016496184940194,178
190,0.8207019805908203,0.2140798165630667,0.005160713195800781,0.006674024445888573,0.0001,"(16,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 5}",0.6902835175427309,0.6397648172560356,0.7195823731663636,0.6961333218414499,0.6259901197078995,0.674350829902896,0.03552230442369943,154
191,0.5610078334808349,0.11525366227930828,0.003139638900756836,0.006279277801513672,0.0001,"(16,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 6}",0.6442862426442835,0.644465455755548,0.6419243153738753,0.6396305768627913,0.79347518287689,0.6727563547026776,0.06038524575801534,155
192,0.7733766078948975,0.16387079691889753,0.003124713897705078,0.006249427795410156,0.0001,"(16,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 7}",0.8742476725061948,0.8798721493372498,0.88983580250868,0.8729454097662167,0.7518324136658139,0.8537466895568311,0.051303731857143355,117
193,0.9084179401397705,0.28762666499938333,0.0,0.0,0.0001,"(16,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 8}",0.8813260302649704,0.8941682276482712,0.8905807114649085,0.8736145919044962,0.884823297276757,0.8849025717118806,0.007187629265285386,59
194,0.78329439163208,0.17248805947258405,0.013962030410766602,0.003839149749356834,0.0001,"(16,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 9}",0.8842293743814199,0.8364706735399782,0.888784960064094,0.8916511253477116,0.8945517857050072,0.8791375838076423,0.021603933779186738,109
195,1.1025257110595703,0.16188029424481543,0.007354545593261719,0.007050904286480705,0.0001,"(16,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 10}",0.8850958394022368,0.8598475410569847,0.8877048088828817,0.8897143279926246,0.8799642297442902,0.8804653494158037,0.010814249470495677,100
196,2.191979455947876,0.31767412779393533,0.007167005538940429,0.007351444097267081,0.0001,"(16,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 15}",0.8681712673128991,0.8687810495642554,0.9271591264329728,0.8823257680876049,0.9122428260588417,0.8917360074913148,0.02385835971755292,31
197,2.375061798095703,0.2760709871054075,0.00983433723449707,0.006869937132050718,0.0001,"(16,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'gmm__n_components': 20}",0.9175030306920647,0.9062298985726976,0.9064652728657127,0.9106414385799196,0.9018753870004014,0.9085430055421592,0.005268966613032243,10
198,0.7770095825195312,0.38591909484371345,0.0012568950653076172,0.0016962300317752853,0.0001,"(16, 16)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 2}",0.27267668105864856,0.29009416370588176,0.27360557418628756,0.2898575515477509,0.28016086267317797,0.2812789666343493,0.007555531004267837,204
199,0.6540808200836181,0.19504107724262632,0.004571247100830078,0.005054288584983605,0.0001,"(16, 16)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 3}",0.4334772667670946,0.41603224155963153,0.45500635008525375,0.4159131782284492,0.40483224467644213,0.42505225626337423,0.01756109802852664,190
200,1.0021237850189209,0.34068671051634064,0.000708770751953125,0.0011755445426789336,0.0001,"(16, 16)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 4}",0.5306103927311198,0.5172858277044031,0.52198763069779,0.42247344289388056,0.5234600283861367,0.503163464482666,0.04057081299955274,173
201,1.040808343887329,0.2473007716034012,0.0,0.0,0.0001,"(16, 16)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 5}",0.6910397608865753,0.6357122235960933,0.7418082404507894,0.6936693129820923,0.622525137082933,0.6769509349996966,0.043237178549751516,151
202,0.9500813007354736,0.27664235619253547,0.00507960319519043,0.0048871262515699475,0.0001,"(16, 16)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 6}",0.7845851076604956,0.6476174471865607,0.7896660400837077,0.7831711526761158,0.793950852071771,0.7597981199357301,0.056220456285464605,134
203,1.2023242473602296,0.19013412734180624,0.004172182083129883,0.006286471233300431,0.0001,"(16, 16)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 7}",0.8763183562527523,0.8846071480471833,0.8930618127334552,0.873336825354104,0.9008696264424297,0.8856387537659849,0.010260143758597094,50
204,0.916981840133667,0.19198826795691268,0.006997585296630859,0.00858538021516521,0.0001,"(16, 16)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 8}",0.8855434754716253,0.8933448435395844,0.8885582871779736,0.8658676659488691,0.8761319580929502,0.8818892460462004,0.009786701279115372,90
205,1.3890496253967286,0.32129514464359965,0.0069465160369873045,0.0033186423041491747,0.0001,"(16, 16)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 9}",0.9026933761873267,0.8299339592866716,0.8935207392621005,0.896419474146734,0.8991140303982723,0.8843363158562211,0.027369089349039973,65
206,1.4550002574920655,0.18002688004260844,0.005687141418457031,0.0006528232731814356,0.0001,"(16, 16)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 10}",0.8872349865579682,0.8633254468137266,0.890495505595066,0.8858765458869995,0.8802697248372752,0.881440441938207,0.00964130250863468,94
207,2.6282844066619875,0.5661327969896254,0.01053757667541504,0.0037679592840680204,0.0001,"(16, 16)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 15}",0.8821155537409394,0.8757010848268952,0.9257855325238704,0.8842635631646485,0.9136175539772744,0.8962966576467256,0.019696110691158064,21
208,3.129273700714111,0.15810224185584398,0.008483552932739257,0.0019219044883843146,0.0001,"(16, 16)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'gmm__n_components': 20}",0.9148586275333568,0.8895059239575909,0.9123859678891011,0.9104930249419884,0.8979557345242131,0.90503985576925,0.009711833066967396,17
209,0.9921395301818847,0.1953976157725181,0.004057645797729492,0.0010243175835137949,0.0001,"(32, 16, 32)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 2}",0.271040256862741,0.2889867439938109,0.27812700962455505,0.28834583575032074,0.276622073420103,0.28062438393030614,0.006980841547132396,210
210,1.1831342697143554,0.27582529927659133,0.0048179149627685545,0.001306538628826874,0.0001,"(32, 16, 32)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 3}",0.43562538832849257,0.41907046509245993,0.4562048010046158,0.4159783383921315,0.40507496284217553,0.4263907911319751,0.0178354918694851,187
211,1.39846510887146,0.3263468693618533,0.006004190444946289,0.0011893806559466569,0.0001,"(32, 16, 32)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 4}",0.5241164131913182,0.5199201452641621,0.5286349614014004,0.5627052372956831,0.5260767775596221,0.5322907069424372,0.015471722108476044,166
212,1.7639322757720948,0.5806658846162294,0.0050755500793457035,0.0014684661562859717,0.0001,"(32, 16, 32)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 5}",0.6910397608865753,0.6357824346441209,0.7518477316470515,0.6977944514095563,0.6365079816241175,0.6825944720422843,0.04339056968223653,140
213,1.2756015300750732,0.4332204998816281,0.005634593963623047,0.0008774640908933295,0.0001,"(32, 16, 32)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 6}",0.7908912110249429,0.7899321698050499,0.7893820044803235,0.7876440376722567,0.7852165564288947,0.7886131958822935,0.001999826946109258,121
214,1.4272769927978515,0.25528175448083057,0.005153512954711914,0.0017509885247278042,0.0001,"(32, 16, 32)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 7}",0.8765961896795098,0.8856638282676268,0.8928364333448177,0.8732840797169557,0.9017961357791238,0.8860353333576068,0.01045454707600471,45
215,1.452864170074463,0.23612026039572223,0.005859375,0.001447798159446742,0.0001,"(32, 16, 32)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 8}",0.8884215980714896,0.8975913673581759,0.8926391717366251,0.8665309244359047,0.8856383414057546,0.8861642806015899,0.010614549406163019,44
216,1.5592915534973144,0.6145979139596066,0.0065250396728515625,0.0017221752054370444,0.0001,"(32, 16, 32)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 9}",0.898586050256492,0.8390968091607188,0.8984168851740137,0.8937227639470166,0.9000500936889868,0.8859745204454456,0.023535250068787275,46
217,2.087414360046387,0.5667737454951822,0.0067154884338378905,0.00113023784706716,0.0001,"(32, 16, 32)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 10}",0.8920226949273974,0.8691337853010903,0.8935624518293602,0.885322836030964,0.8835919839734879,0.8847267504124601,0.00867276195676619,60
218,2.4409221172332765,0.2680388187171208,0.006444883346557617,0.0007930322545132475,0.0001,"(32, 16, 32)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 15}",0.8811806393150863,0.8820623916759494,0.9226948407186871,0.8681131037058372,0.9095310797725163,0.8927164110376152,0.02016603193621595,28
219,2.875493574142456,0.24548681947618348,0.007860183715820312,0.004899161958162097,0.0001,"(32, 16, 32)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'gmm__n_components': 20}",0.9164078344548348,0.9067766430469844,0.9128974031650468,0.9086688399854284,0.903436999227611,0.9096375439759811,0.004561434244269657,2
